"","site","plot.treat","effect.start","effect.middle","effect.end","mean","rate","effect.min","end","range","plot.orient","species","quad.y","grid","treat","bloom.start","bloom.end","flowers","flower.dev","dev.seed","seed.weight","total.seeds","start.estimate","end.estimate","midpoint","julian.midpoint","relative.position"
"44","Pfeiler","control",22.1,12,8.4,14.1666666666667,-4.56666666666667,10.3,13.7,11.8,"south","Mertensia",25,"E","open",2019-07-01,2019-07-18,40,9,34,0.02,36,2019-07-01,2019-07-16,2019-07-08,188,5
"45","Pfeiler","control",22.1,12,8.4,14.1666666666667,-4.56666666666667,10.3,13.7,11.8,"south","Mertensia",25,NA,"open-hand",2019-07-01,2019-07-18,24,9,25,0.017,36,2019-07-01,2019-07-16,2019-07-08,188,5
"46","Pfeiler","control",18.4,9.7,12.4,13.5,-2,12,9,6.4,"south","Mertensia",28,NA,"open-hand",2019-07-01,2019-07-15,29,11,35,0.027,44,2019-07-01,2019-07-13,2019-07-07,187,4
"47","Pfeiler","control",18.4,9.7,12.4,13.5,-2,12,9,6.4,"south","Mertensia",27,"I","open",2019-07-01,2019-07-18,12,6,19,0.012,24,2019-07-01,2019-07-16,2019-07-08,188,5
"48","Pfeiler","control",18.4,9.7,12.4,13.5,-2,12,9,6.4,"south","Mertensia",28,"P","open",2019-07-01,2019-07-11,27,6,17,0.011,24,2019-07-01,2019-07-10,2019-07-05,185,2
"49","Pfeiler","manip",20.9,18.9,19.5,19.7666666666667,-0.466666666666666,7.7,10.1,13.2,"north","Mertensia",9,"H","open-hand",2019-06-20,2019-07-11,69,20,41,0.025,80,2019-06-19,2019-07-10,2019-06-30,180,-3
"50","Pfeiler","manip",20.9,18.9,19.5,19.7666666666667,-0.466666666666666,7.7,10.1,13.2,"north","Mertensia",10,"C","open",2019-06-27,2019-07-15,35,16,46,0.03,64,2019-06-25,2019-07-13,2019-07-06,186,3
"51","Pfeiler","manip",20.9,18.9,19.5,19.7666666666667,-0.466666666666666,7.7,10.1,13.2,"north","Mertensia",9,"A","open",2019-06-27,NA,NA,NA,NA,NA,NA,2019-06-25,NA,NA,NA,NA
"52","Pfeiler","manip",22.8,18.4,12.9,18.0333333333333,-3.3,9.4,10.1,13.4,"north","Mertensia",16,"M","open-hand",2019-06-20,2019-07-11,39,10,35,0.029,40,2019-06-19,2019-07-10,2019-06-30,180,-3
"53","Pfeiler","manip",22.8,18.4,12.9,18.0333333333333,-3.3,9.4,10.1,13.4,"north","Mertensia",15,"O","open-hand",2019-06-20,2019-07-11,56,6,15,0.015,24,2019-06-19,2019-07-10,2019-06-30,180,-3
"54","Pfeiler","manip",33.2,14.7,12.9,20.2666666666667,-6.76666666666667,9.4,12.9,23.8,"north","Mertensia",21,"J","open",2019-06-27,2019-07-09,41,17,45,0.03,68,2019-06-25,2019-07-07,2019-07-03,183,0
"55","Pfeiler","manip",33.2,14.7,12.9,20.2666666666667,-6.76666666666667,9.4,12.9,23.8,"north","Mertensia",21,"K","open-hand",2019-06-20,2019-07-09,16,3,11,0.006,12,2019-06-19,2019-07-07,2019-06-29,179,-4
"56","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Mertensia",6,"O","open-hand",2019-06-20,2019-07-15,52,12,32,0.028,48,2019-06-19,2019-07-13,2019-07-02,182,-1
"57","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Mertensia",8,"B","open-hand",2019-06-20,2019-07-15,34,12,25,0.01,48,2019-06-19,2019-07-13,2019-07-02,182,-1
"58","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Mertensia",7,"F","open",2019-06-20,2019-07-15,54,12,46,0.05,48,2019-06-19,2019-07-13,2019-07-02,182,-1
"59","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Mertensia",5,"N","open",2019-06-20,2019-07-09,69,33,99,0.058,132,2019-06-19,2019-07-07,2019-06-29,179,-4
"60","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Mertensia",6,"H","open",2019-06-20,2019-07-09,44,12,30,0.029,48,2019-06-19,2019-07-07,2019-06-29,179,-4
"61","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Mertensia",6,"N","open",2019-06-20,2019-07-09,23,7,26,0.022,28,2019-06-19,2019-07-07,2019-06-29,179,-4
"62","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Mertensia",8,"K","open",2019-06-27,2019-07-09,19,11,32,0.023,44,2019-06-25,2019-07-07,2019-07-03,183,0
"63","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Mertensia",6,"B","open-hand",2019-06-20,2019-07-11,75,25,60,0.055,100,2019-06-19,2019-07-10,2019-06-30,180,-3
"64","Pfeiler","manip",25.4,20.1,12,19.1666666666667,-4.46666666666667,10.3,16.4,15.1,"north","Mertensia",5,"M","open-hand",2019-06-20,2019-07-03,43,11,25,0.019,44,2019-06-19,2019-07-01,2019-06-26,176,-7
"65","StupidFalls","control",20.2,23.9,13.5,19.2,-2.23333333333333,6.8,12,13.4,"north","Mertensia",4,"I","open-hand",2019-06-18,2019-07-05,70,20,66,0.05,80,2019-06-16,2019-07-04,2019-06-27,177,7
"66","StupidFalls","control",20.2,23.9,13.5,19.2,-2.23333333333333,6.8,12,13.4,"north","Mertensia",1,"N","open",2019-06-18,2019-06-28,67,12,23,0.012,48,2019-06-16,2019-06-28,2019-06-24,174,4
"67","StupidFalls","control",20.2,23.9,13.5,19.2,-2.23333333333333,6.8,12,13.4,"north","Mertensia",4,"E","open",2019-06-18,2019-07-05,89,5,18,0.01,20,2019-06-16,2019-07-04,2019-06-27,177,7
"68","StupidFalls","control",20.2,23.9,13.5,19.2,-2.23333333333333,6.8,12,13.4,"north","Mertensia",1,"P","open-hand",2019-06-18,2019-07-02,18,4,12,0.009,16,2019-06-16,2019-07-01,2019-06-25,175,5
"69","StupidFalls","control",23.4,20.5,14.7,19.5333333333333,-2.9,8.9,13.2,14.5,"north","Mertensia",9,"E","open-hand",2019-06-18,2019-06-28,20,6,11,0.012,24,2019-06-16,2019-06-28,2019-06-24,174,4
"70","StupidFalls","control",23.4,20.5,14.7,19.5333333333333,-2.9,8.9,13.2,14.5,"north","Mertensia",13,"C","open-hand",2019-06-18,2019-07-05,37,4,13,0.006,16,2019-06-16,2019-07-04,2019-06-27,177,7
"71","StupidFalls","control",23.4,20.5,14.7,19.5333333333333,-2.9,8.9,13.2,14.5,"north","Mertensia",9,"P","open",2019-06-18,2019-07-05,39,3,10,0.006,12,2019-06-16,2019-07-04,2019-06-27,177,7
"72","StupidFalls","control",23.4,20.5,14.7,19.5333333333333,-2.9,8.9,13.2,14.5,"north","Mertensia",13,"H","open",2019-06-18,2019-07-05,46,3,12,0.01,12,2019-06-16,2019-07-04,2019-06-27,177,7
"73","StupidFalls","control",17.7,21,16.5,18.4,-0.4,8,11.8,9.7,"north","Mertensia",18,"H","open",2019-06-18,2019-07-05,72,21,70,0.042,84,2019-06-16,2019-07-04,2019-06-27,177,7
"74","StupidFalls","control",17.7,21,16.5,18.4,-0.4,8,11.8,9.7,"north","Mertensia",18,"P","open-hand",2019-06-18,2019-07-05,35,2,5,0,8,2019-06-16,2019-07-04,2019-06-27,177,7
"75","StupidFalls","control",21.4,24.6,15.9,20.6333333333333,-1.83333333333333,9.4,15.5,12,"north","Mertensia",22,"K","open",2019-06-18,2019-07-05,23,7,19,0.018,28,2019-06-16,2019-07-04,2019-06-27,177,7
"76","StupidFalls","control",21.4,24.6,15.9,20.6333333333333,-1.83333333333333,9.4,15.5,12,"north","Mertensia",22,"M","open-hand",2019-06-18,2019-07-05,44,14,36,0.034,56,2019-06-16,2019-07-04,2019-06-27,177,7
"77","StupidFalls","control",21.4,24.6,15.9,20.6333333333333,-1.83333333333333,9.4,15.5,12,"north","Mertensia",26,"K","open-hand",2019-06-18,2019-07-05,53,16,51,0.034,64,2019-06-16,2019-07-04,2019-06-27,177,7
"78","StupidFalls","control",21.4,24.6,15.9,20.6333333333333,-1.83333333333333,9.4,15.5,12,"north","Mertensia",26,"L","open",2019-06-18,2019-07-05,24,2,2,0,8,2019-06-16,2019-07-04,2019-06-27,177,7
"79","StupidFalls","control",15.8,21,13.6,16.8,-0.733333333333334,6.9,10.1,8.9,"north","Mertensia",28,"E","open-hand",2019-06-18,2019-07-05,26,9,17,0.016,36,2019-06-16,2019-07-04,2019-06-27,177,7
"80","StupidFalls","control",15.8,21,13.6,16.8,-0.733333333333334,6.9,10.1,8.9,"north","Mertensia",28,"N","open",2019-06-18,2019-07-05,25,2,6,0.001,8,2019-06-16,2019-07-04,2019-06-27,177,7
"81","StupidFalls","manip",26.1,26.2,27.2,26.5,0.366666666666666,11,11.9,15.1,"south","Mertensia",1,"M","open",2019-06-06,2019-07-05,65,24,52,0.017,96,2019-06-04,2019-07-04,2019-06-21,171,1
"82","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Mertensia",13,"H","open",2019-06-06,2019-07-05,85,32,69,0.029,128,2019-06-04,2019-07-04,2019-06-21,171,1
"83","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Mertensia",12,"G","open",2019-06-06,2019-07-05,45,13,23,0.02,52,2019-06-04,2019-07-04,2019-06-21,171,1
"84","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Mertensia",13,"B","open",2019-06-11,2019-06-28,39,6,9,0.001,24,2019-06-10,2019-06-28,2019-06-20,170,0
"85","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Mertensia",10,"N","open-hand",2019-06-06,2019-06-28,44,12,27,0.01,48,2019-06-04,2019-06-28,2019-06-18,168,-2
"86","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Mertensia",13,"M","open-hand",2019-06-11,2019-07-02,78,27,83,0.052,108,2019-06-10,2019-07-01,2019-06-21,171,1
"87","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Mertensia",10,"O","open",2019-06-11,2019-07-05,35,6,3,0,24,2019-06-10,2019-07-04,2019-06-23,173,3
"88","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Mertensia",11,"F","open",2019-06-11,2019-07-05,33,12,22,0.009,48,2019-06-10,2019-07-04,2019-06-23,173,3
"89","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Mertensia",11,"A","open-hand",2019-06-11,2019-07-02,30,2,6,0.001,8,2019-06-10,2019-07-01,2019-06-21,171,1
"90","StupidFalls","manip",20.7,19.6,20.6,20.3,-0.0333333333333326,8.3,6.5,12.4,"south","Mertensia",9,"E","open-hand",2019-06-11,2019-07-02,44,8,20,0.013,32,2019-06-10,2019-07-01,2019-06-21,171,1
"91","StupidFalls","manip",21.8,15.8,20.8,19.4666666666667,-0.333333333333333,8.9,7.7,12.9,"south","Mertensia",14,"K","open-hand",2019-06-11,2019-07-05,48,11,26,0.014,44,2019-06-10,2019-07-04,2019-06-23,173,3
"92","StupidFalls","manip",21.8,15.8,20.8,19.4666666666667,-0.333333333333333,8.9,7.7,12.9,"south","Mertensia",16,"B","open-hand",2019-06-11,2019-06-28,22,4,10,0.008,16,2019-06-10,2019-06-28,2019-06-20,170,0
"93","StupidFalls","manip",21.8,15.8,20.8,19.4666666666667,-0.333333333333333,8.9,7.7,12.9,"south","Mertensia",14,"B","open",2019-06-11,2019-07-05,19,0,0,0,0,2019-06-10,2019-07-04,2019-06-23,173,3
"94","StupidFalls","manip",21.8,15.8,20.8,19.4666666666667,-0.333333333333333,8.9,7.7,12.9,"south","Mertensia",14,"F","open-hand",2019-06-06,2019-07-02,49,17,44,0.02,68,2019-06-04,2019-07-01,2019-06-19,169,-1
"95","StupidFalls","manip",21.8,15.8,20.8,19.4666666666667,-0.333333333333333,8.9,7.7,12.9,"south","Mertensia",15,"J","open-hand",2019-06-06,2019-07-08,57,16,41,0.018,64,2019-06-04,2019-07-07,2019-06-22,172,2
"96","StupidFalls","manip",10.5,17.1,24.2,17.2666666666667,4.56666666666667,11.3,11.6,-0.800000000000001,"south","Mertensia",8,"O","open",2019-06-06,2019-07-05,77,22,38,0.017,88,2019-06-04,2019-07-04,2019-06-21,171,1
"97","WG3C","control",26.9,12.6,8.1,15.8666666666667,-6.26666666666667,5.2,11.1,21.7,"north","Mertensia",2,"E","open",2019-06-17,2019-07-09,30,4,7,0.001,16,2019-06-16,2019-07-07,2019-06-27,177,0
"98","WG3C","control",26.9,12.6,8.1,15.8666666666667,-6.26666666666667,5.2,11.1,21.7,"north","Mertensia",3,"K","open-hand",2019-06-17,2019-07-09,46,7,26,0.02,28,2019-06-16,2019-07-07,2019-06-27,177,0
"99","WG3C","control",26.9,12.6,8.1,15.8666666666667,-6.26666666666667,5.2,11.1,21.7,"north","Mertensia",2,"F","open-hand",2019-06-17,2019-07-09,41,15,41,0.032,60,2019-06-16,2019-07-07,2019-06-27,177,0
"100","WG3C","control",26.9,12.6,8.1,15.8666666666667,-6.26666666666667,5.2,11.1,21.7,"north","Mertensia",3,"L","open",2019-06-17,2019-07-03,16,0,0,0,0,2019-06-16,2019-07-01,2019-06-24,174,-3
"101","WG3C","control",25.8,16.7,9.2,17.2333333333333,-5.53333333333333,8.4,13.3,17.4,"north","Mertensia",11,"E","open-hand",2019-06-27,2019-07-09,41,11,38,0.015,44,2019-06-25,2019-07-07,2019-07-03,183,6
"102","WG3C","control",25.8,16.7,9.2,17.2333333333333,-5.53333333333333,8.4,13.3,17.4,"north","Mertensia",11,"E","open",2019-06-27,2019-07-11,17,8,19,0.013,32,2019-06-25,2019-07-10,2019-07-04,184,7
"103","WG3C","control",25.8,16.7,9.2,17.2333333333333,-5.53333333333333,8.4,13.3,17.4,"north","Mertensia",10,"M","open",2019-06-17,2019-07-09,42,6,21,0.009,24,2019-06-16,2019-07-07,2019-06-27,177,0
"104","WG3C","control",25.8,16.7,9.2,17.2333333333333,-5.53333333333333,8.4,13.3,17.4,"north","Mertensia",10,"M","open-hand",2019-06-20,2019-07-09,49,15,56,0.023,60,2019-06-19,2019-07-07,2019-06-29,179,2
"105","WG3C","control",27.6,21.7,11.8,20.3666666666667,-5.26666666666667,5,11.8,22.6,"north","Mertensia",16,"B","open",2019-06-27,2019-07-09,17,0,0,0,0,2019-06-25,2019-07-07,2019-07-03,183,6
"106","WG3C","control",27.6,21.7,11.8,20.3666666666667,-5.26666666666667,5,11.8,22.6,"north","Mertensia",16,"K","open-hand",2019-06-27,2019-07-09,66,20,48,0.031,80,2019-06-25,2019-07-07,2019-07-03,183,6
"107","WG3C","control",27.6,21.7,11.8,20.3666666666667,-5.26666666666667,5,11.8,22.6,"north","Mertensia",16,"I","open-hand",2019-06-27,2019-07-11,50,5,18,0.01,20,2019-06-25,2019-07-10,2019-07-04,184,7
"108","WG3C","control",27.6,21.7,11.8,20.3666666666667,-5.26666666666667,5,11.8,22.6,"north","Mertensia",16,"L","open",2019-06-27,2019-07-09,19,9,32,0.014,36,2019-06-25,2019-07-07,2019-07-03,183,6
"109","WG3C","control",25.5,18.3,8.7,17.5,-5.6,7.2,6.5,18.3,"north","Mertensia",30,"M","open-hand",2019-06-20,2019-07-09,26,10,25,0.019,40,2019-06-19,2019-07-07,2019-06-29,179,2
"110","WG3C","control",25.5,18.3,8.7,17.5,-5.6,7.2,6.5,18.3,"north","Mertensia",29,"B","open-hand",2019-06-20,2019-07-11,48,10,29,0.011,40,2019-06-19,2019-07-10,2019-06-30,180,3
"111","WG3C","control",25.5,18.3,8.7,17.5,-5.6,7.2,6.5,18.3,"north","Mertensia",30,"P","open",2019-06-20,NA,44,6,18,0.007,24,2019-06-19,NA,NA,NA,NA
"112","WG3C","control",25.5,18.3,8.7,17.5,-5.6,7.2,6.5,18.3,"north","Mertensia",29,"C","open",2019-06-20,2019-07-09,35,3,11,0.008,12,2019-06-19,2019-07-07,2019-06-29,179,2
"113","WG3C","manip",13.2,17.9,12.5,14.5333333333333,-0.233333333333333,8,10.9,5.2,"south","Mertensia",18,"B","open-hand",2019-06-13,2019-07-03,35,5,14,0.008,20,2019-06-13,2019-07-01,2019-06-22,172,-5
"114","WG3C","manip",13.2,17.9,12.5,14.5333333333333,-0.233333333333333,8,10.9,5.2,"south","Mertensia",19,"P","open-hand",2019-06-13,2019-07-01,44,11,24,0.008,44,2019-06-13,2019-07-01,2019-06-22,172,-5
"115","WG3C","manip",13.2,17.9,12.5,14.5333333333333,-0.233333333333333,8,10.9,5.2,"south","Mertensia",20,"F","open-hand",2019-06-13,2019-06-27,10,3,7,0.001,12,2019-06-13,2019-06-25,2019-06-19,169,-8
"116","WG3C","manip",13.2,17.9,12.5,14.5333333333333,-0.233333333333333,8,10.9,5.2,"south","Mertensia",21,"G","open-hand",2019-06-13,2019-07-01,36,6,19,0.01,24,2019-06-13,2019-07-01,2019-06-22,172,-5
